39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,35,-37,30,-34,30,-34,30,-34,30,-34,27,-31,27,-31,27,-31,27,-31,27,-31,26,-31,26,-31,26,-28,23,-28,22,-28,22,-27,22,-27,-1,0,-1,-2,-1,-4,-4,-3,0,-2,0,0,0,3,3,5,3,6,3,3,4,3,3,3,0,9,7,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-35,35,-35,35,-35,35,-32,32,-32,32,-29,29,-26,28,-26,28,-26,-1,0,3,0,3,2,1,2,3,2,3,5,5,3,4,1,-1,-2,-4,-5,-7,-7,-9,-9,-6,21,5,1
39,-39,39,-39,39,-39,39,-39,39,-39,30,-39,30,-38,27,-38,26,-38,25,-38,24,-38,19,-38,19,-38,16,-38,16,-38,15,-38,15,-38,15,-38,15,-38,15,-38,15,-38,12,-38,0,0,0,0,0,0,-1,1,-1,-1,0,0,0,2,2,4,2,2,3,5,5,2,-1,-2,-2,-4,-7,-5,-5,-7,-6,15,4,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-36,36,-36,36,-36,33,-31,-1,0,0,-1,-2,-1,-4,-1,1,0,2,0,0,0,0,2,5,6,7,4,5,7,6,6,6,12,8,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-36,36,-35,35,-35,35,-32,32,-32,32,-32,32,-32,29,-29,29,-28,28,-28,28,-28,28,-27,28,0,0,0,-1,0,-1,0,-2,0,2,5,6,3,3,3,0,0,2,0,0,0,0,0,0,2,3,3,4,5,14,1
39,-39,39,-39,39,-39,38,-39,38,-39,38,-39,38,-39,38,-39,38,-36,35,-36,35,-36,35,-36,35,-36,26,-27,26,-27,21,-24,21,-24,21,-24,21,-24,20,-23,20,-23,20,-23,19,-20,16,-20,16,-20,-1,-4,-1,-4,-6,-7,-7,-5,-4,-5,-7,-6,-8,-8,-6,-7,-7,-8,-11,-11,-10,-11,-10,-10,-10,7,0,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-37,37,-37,37,-37,28,-28,27,-28,27,-28,27,-28,27,-28,22,-23,19,-20,19,-20,19,-20,19,-20,-1,0,1,-1,1,4,3,2,0,1,4,1,2,1,0,0,1,1,1,3,1,3,3,4,2,2,7,0
39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,37,-35,34,-35,34,-35,34,-35,34,-35,25,-26,25,-26,22,-23,19,-23,19,-23,19,-23,19,-23,19,-23,19,-23,19,-23,19,-23,16,-20,-1,0,4,5,8,10,9,8,9,9,10,7,6,3,3,2,3,2,4,4,5,8,9,8,8,10,1,0
39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-35,35,-35,35,-35,35,-35,35,-34,34,-34,34,-25,25,-22,22,-22,22,-19,-1,0,2,4,4,4,3,0,3,2,3,3,4,4,4,4,1,2,0,0,0,1,2,0,0,4,8,-1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,36,-36,36,-35,35,-32,32,-32,32,-32,32,-32,32,-32,32,-32,29,-29,0,0,0,0,0,0,0,0,0,0,-1,-4,-5,-4,-7,-7,-10,-8,-10,-13,-10,-10,-13,-13,-12,-10,-9,-10,-7,-7,-8,-7,-9,-7,-6,8,0,0
39,-39,39,-38,39,-37,38,-37,38,-37,38,-37,38,-37,38,-37,35,-28,26,-25,26,-25,26,-25,26,-25,26,-25,25,-25,25,-25,25,-25,25,-25,25,-25,25,-25,25,-25,25,-25,25,-25,25,-25,25,-25,-1,0,0,1,1,1,4,0,1,1,0,2,1,-1,0,0,0,0,-3,-4,-3,0,3,2,3,4,10,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,33,-33,33,-32,30,-31,27,-31,27,-28,27,-28,27,-27,26,-27,26,-27,26,-27,26,-27,26,-27,26,0,0,0,-1,0,3,0,0,2,5,4,3,0,-2,-3,-2,0,0,0,0,3,1,1,2,0,-1,0,-1,4,13,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,33,-33,33,-33,33,-33,33,-33,33,-33,33,-33,33,-33,33,-33,33,-33,30,-30,30,-29,29,-29,-1,0,3,0,3,2,1,-1,-1,1,0,3,4,5,2,2,3,5,2,3,4,3,3,3,0,4,6,1
39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,37,-38,34,-35,34,-35,34,-35,34,-35,34,-35,34,-32,31,-32,31,-32,31,-32,30,-31,30,-31,30,-31,27,-28,26,-28,26,-28,26,-28,26,-28,-1,0,-2,0,0,-1,-2,0,3,0,1,0,1,0,-2,-1,-4,-3,-2,-1,-1,-1,-1,-5,-5,3,7,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-32,32,-32,32,-32,32,-32,32,-32,32,-29,29,-29,29,0,0,0,0,0,0,0,-1,0,3,5,4,3,2,3,4,5,4,7,7,8,6,5,6,3,0,0,-3,-4,-4,-5,-4,18,2,1
39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,38,-35,37,-35,37,-35,37,-35,37,-35,37,-35,37,-32,34,-29,34,-20,31,-20,31,-20,31,-19,31,-18,31,0,0,0,0,0,0,0,0,0,0,0,3,0,-1,0,-2,-3,-2,-3,-4,-4,-5,-4,-6,-6,-5,-4,-7,-7,-4,-7,-7,-7,-6,-6,-7,7,4,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-33,33,-33,33,-33,33,-33,33,-33,33,-30,30,-30,30,-27,27,-26,27,-26,24,-17,19,-17,19,-17,19,-17,-1,0,-1,1,-1,0,1,-1,1,3,1,2,1,-1,0,-1,-3,0,-3,-1,-1,-1,-1,0,0,3,11,-1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-39,38,-39,38,-39,37,-38,37,-38,36,-38,33,-35,33,-35,33,-32,28,-32,28,-32,28,-32,27,-27,18,-18,18,-18,18,-17,18,-17,18,-16,18,-16,3,4,7,9,7,4,3,3,4,4,5,3,2,0,0,3,3,3,3,4,3,1,-1,0,-2,6,1,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,33,-33,33,-30,30,-29,30,-29,29,-28,29,-28,29,-28,29,-28,29,-28,29,-25,26,-25,26,-25,26,-25,26,-25,3,4,2,5,5,2,3,6,6,9,9,8,6,3,5,4,5,4,4,5,5,5,6,5,6,3,0,1
39,-39,39,-39,39,-39,39,-36,36,-35,36,-35,35,-35,35,-35,35,-35,35,-35,32,-32,31,-32,31,-32,31,-32,31,-32,31,-32,26,-29,26,-29,26,-29,26,-29,26,-29,26,-26,23,-26,23,-25,22,-16,-1,0,3,0,0,3,3,6,7,7,6,4,4,4,4,4,8,7,6,6,6,4,5,4,4,6,4,0
39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-37,37,-34,37,-34,36,-34,36,-31,33,-31,33,-28,30,-27,-1,0,2,4,1,4,4,3,4,4,4,7,4,1,4,3,1,-2,-3,-3,-2,0,0,0,0,8,5,1
39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,35,-35,35,-35,35,-35,35,-34,34,-34,34,-34,34,-29,31,-29,30,-26,27,-25,27,-25,27,-24,27,-24,27,-24,-1,0,-2,-3,0,0,4,6,5,7,7,10,7,5,5,4,1,-2,-1,-2,-2,0,-1,-1,-3,16,4,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-37,38,-37,33,-34,30,-31,29,-31,29,-31,29,0,-1,0,4,5,2,0,0,-2,-4,-4,-4,-4,-6,-5,-5,-4,-4,-5,-4,-1,-4,-4,-4,-4,-1,9,4,1
39,-39,39,-39,38,-39,38,-39,38,-39,38,-39,38,-39,38,-39,38,-39,38,-39,38,-30,29,-30,29,-30,29,-30,26,-27,26,-27,25,-26,25,-26,25,-25,25,-25,25,-25,25,-25,25,-25,25,-25,25,-25,-1,0,-2,0,2,3,4,7,5,8,5,4,1,0,0,0,0,0,2,3,2,6,10,10,9,13,7,1
39,-39,39,-38,39,-38,38,-38,38,-38,38,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,34,-32,34,-32,34,-32,34,-32,34,-32,34,-32,34,-29,31,-28,31,0,0,0,0,0,-1,0,0,-1,1,0,-1,-5,-1,-2,-1,-2,0,0,-1,-1,-1,0,0,0,0,0,-2,-3,-6,2,8,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,35,-35,35,-32,32,-32,29,-29,29,-29,29,-29,29,-29,29,-29,29,-29,28,-29,28,-29,-1,-4,-5,-3,-5,-5,-2,-3,-2,0,0,0,0,-2,-3,-2,0,0,-1,1,-1,-1,0,2,3,5,9,0
39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,38,-35,35,-35,32,-32,31,-31,31,-31,31,-31,31,-28,28,-28,28,-28,28,-28,27,-28,27,-28,27,-28,27,-28,22,-23,22,-23,21,-14,12,-14,12,-11,-1,0,-1,-5,-1,0,-2,-2,-1,-4,-4,-5,-4,-5,-5,-5,-8,-8,-8,-9,-8,-9,-5,-6,-8,8,2,-1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-35,38,-35,38,-35,38,-35,38,-35,35,-35,32,-32,32,-32,32,-32,32,-32,32,-32,32,-32,-1,0,2,5,6,8,7,10,10,8,5,6,5,3,4,4,4,3,3,2,3,5,5,6,4,7,1,0
39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,35,-35,35,-34,34,-34,34,-34,34,-34,34,-31,31,-31,31,-31,28,-28,28,-28,28,-28,28,-28,19,-19,-1,0,4,0,0,-1,0,-4,-6,-4,-7,-5,-3,-4,-3,-4,-1,-2,-2,0,1,1,2,1,1,8,3,1
39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,37,-37,37,-37,34,-36,34,-33,34,-33,34,-33,34,-33,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,-2,0,2,0,2,2,3,0,1,3,2,1,1,1,3,3,0,3,4,3,6,1
39,-39,39,-39,39,-39,38,-39,38,-39,38,-39,38,-39,38,-39,38,-39,38,-39,38,-39,38,-39,38,-39,38,-39,37,-38,37,-38,36,-38,36,-38,36,-38,36,-38,36,-38,33,-35,32,-35,23,-26,23,0,-1,0,-1,0,3,4,5,8,6,8,9,8,9,12,9,10,9,6,4,3,2,2,2,2,1,15,4,1
39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-36,36,-36,36,-36,33,-33,33,-33,33,-33,33,-33,33,-33,33,-33,30,-30,30,-30,30,-30,30,-30,30,-30,30,-30,30,-30,30,-30,30,-30,-2,0,3,2,0,2,0,0,1,0,-1,-3,-3,-1,-2,-2,-2,-2,0,3,0,2,2,3,2,5,7,0
39,-39,39,-39,39,-39,39,-39,38,-38,35,-37,32,-34,32,-34,31,-34,31,-34,31,-34,30,-34,30,-34,30,-34,30,-34,30,-34,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,-5,-2,-5,-4,-5,-4,-3,-2,-3,-3,-3,-6,-4,-3,-4,-3,-2,1,2,0,0,0,5,5,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-39,38,-39,38,-39,38,-39,38,-39,38,-36,35,-36,35,-36,35,-36,35,-36,-1,0,0,1,5,1,5,7,8,7,5,5,6,5,2,2,0,-2,-2,0,0,0,0,0,1,9,4,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-39,36,-39,35,-36,30,-36,29,-33,29,-33,29,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,2,0,-2,-5,-4,-5,-2,-2,-3,-2,-4,-1,-4,-3,-3,-2,-1,-1,-4,-6,-7,-7,-6,5,2,0
39,-39,39,-39,39,-39,39,-38,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-35,35,-35,35,-35,35,-35,35,-35,35,-32,32,-31,31,-26,26,-25,25,-25,25,-24,25,-24,25,-24,-1,0,4,6,5,4,2,2,0,1,2,-1,0,0,0,1,-1,-4,-3,-2,-1,-2,-3,-1,0,7,5,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-35,35,-35,34,-34,34,-34,34,-31,31,-30,30,-21,21,-18,18,-18,18,-18,-2,0,0,0,-2,0,0,2,0,-2,0,0,2,4,5,4,2,0,0,-1,0,0,1,4,1,4,13,0
39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-35,35,-32,32,-29,29,-29,29,-29,29,-29,29,-29,29,-29,29,-29,29,-29,29,-29,29,-29,29,-29,29,-29,29,-29,29,-29,28,-28,-1,0,4,0,0,-1,0,0,1,0,1,2,5,2,3,2,1,1,1,4,4,5,5,4,4,4,3,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,36,-38,36,-38,36,-38,36,-38,36,-38,36,-38,36,-37,35,-37,32,-36,32,-36,32,-36,32,-36,29,-33,28,-30,28,-30,28,-30,-1,0,3,4,5,5,5,7,10,13,11,14,14,17,17,18,15,19,19,16,16,15,16,16,16,36,1,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-39,38,-39,38,-39,38,-39,38,-38,37,-38,34,-35,34,-35,34,-35,34,-32,31,-32,31,-32,31,-32,30,-32,30,-32,-1,0,0,2,5,8,5,2,0,2,5,4,1,-1,0,-1,-1,0,-3,-2,-4,-5,-7,-7,-4,16,4,0
39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,35,-35,35,-35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,-5,-6,-6,-5,-6,-7,-10,-13,-10,-9,-9,-6,-3,-3,-3,-2,-1,-2,-3,-6,-6,-6,10,0,1
39,-39,39,-39,39,-38,38,-38,38,-37,37,-34,34,-34,34,-31,31,-31,31,-31,31,-31,31,-31,31,-31,31,-31,31,-31,31,-31,31,-31,26,-26,26,-21,21,-21,21,-21,21,-21,21,-21,21,-21,21,-21,-1,0,-1,0,0,0,1,3,2,1,-3,-1,0,-1,-2,-2,1,-2,-2,-2,-5,-5,-2,-2,-2,4,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,36,-36,36,-35,33,-32,32,-32,32,-32,32,-32,32,-27,32,-27,31,-27,31,0,0,0,-1,0,-1,0,-2,0,-1,-4,-1,-1,-4,-7,-5,-6,-3,-3,-2,0,0,-2,-5,-5,-6,-3,-2,4,4,1
39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,35,-35,35,-35,35,-35,35,-35,34,-34,34,-33,33,-33,33,-33,33,-33,33,-33,30,-30,30,-30,30,-30,-1,0,-2,-5,-6,-5,-5,-6,-5,-4,-1,-1,-1,-2,0,0,0,1,0,0,-2,-4,-3,-2,-5,5,7,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,33,-33,33,-32,32,-32,31,-32,31,-32,31,-32,31,-32,31,-29,31,-28,31,-23,28,0,0,0,0,0,0,0,0,0,0,0,-1,-4,-7,-4,-1,-2,0,0,0,2,2,1,1,-1,-1,0,-3,-3,-6,-4,-4,-6,-6,-5,-5,9,2,1
39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-32,32,-32,32,-32,32,-32,32,-32,32,-32,-1,0,0,0,2,3,6,3,1,3,4,3,4,3,4,5,6,6,6,3,1,1,2,2,1,4,4,0
39,-39,39,-39,39,-39,39,-39,39,-36,38,-33,38,-32,37,-31,37,-31,37,-22,28,-22,28,-19,25,-18,25,-18,25,-13,22,-10,22,-10,22,-10,22,-9,22,0,0,0,0,0,0,0,0,0,0,0,-1,-4,-5,-3,0,-1,-3,-3,-6,-5,-8,-6,-5,-3,-1,-2,-1,0,-1,1,2,1,-2,3,3,9,3,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,35,-35,35,-35,34,-34,33,-34,33,-33,33,0,0,0,0,0,0,0,0,0,-1,0,-1,0,3,2,5,8,9,8,9,6,4,4,4,5,5,5,2,2,0,2,2,3,2,9,3,1
39,-39,39,-39,38,-39,38,-39,38,-39,35,-38,35,-37,35,-37,26,-28,26,-28,26,-28,26,-28,26,-28,26,-28,25,-27,25,-27,25,-24,22,-23,22,-23,19,-20,18,-20,17,-20,17,-20,17,-15,12,-15,-1,0,-2,0,2,5,6,6,4,5,5,2,1,0,-1,-1,0,-4,-1,0,0,0,0,0,0,8,8,0
39,-39,39,-39,39,-39,39,-39,39,-39,38,-39,37,-39,37,-39,37,-39,37,-39,36,-38,36,-37,36,-37,36,-37,36,-37,36,-34,33,-33,33,-33,33,-33,33,-30,30,-25,21,-16,21,-13,18,-13,18,-12,-1,0,-2,0,0,1,4,6,4,6,4,3,6,7,7,4,5,8,5,7,7,6,6,5,5,8,3,-1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,35,-35,34,-32,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,2,0,0,0,-2,0,3,0,1,0,0,0,0,3,4,6,4,6,4,5,6,7,8,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-35,35,-35,35,-32,32,-32,32,-31,32,-31,32,-31,32,-31,32,-31,32,-28,29,-19,20,-19,20,-19,20,-19,-1,0,-2,-5,-2,-5,-2,-3,-2,-1,-3,-2,-2,-3,-2,0,-2,-3,-4,-2,-1,-1,0,-2,-1,2,4,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-36,36,-36,36,-36,35,-35,35,-35,35,-35,35,-35,35,-35,-1,0,3,0,-1,-5,-4,-3,-2,-3,-5,-5,-5,-2,-5,-3,-3,-5,-8,-8,-6,-4,-3,-5,-5,6,4,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,36,-36,33,-33,33,-33,33,-33,30,-24,27,-24,27,-24,27,-24,27,-24,27,-24,27,-24,-1,0,3,0,0,-2,-3,-4,-1,0,1,2,2,1,1,1,2,2,0,0,0,0,1,0,0,3,11,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-39,37,-36,34,-35,34,-35,34,-35,34,-35,34,-35,34,-32,31,-32,31,-32,30,-23,29,-23,20,-18,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,4,5,2,0,1,2,0,-3,-1,1,0,1,0,0,0,0,0,-3,-3,-3,0,0,6,5,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,36,-33,33,-33,33,-33,32,-30,31,-30,31,-30,31,-30,31,-29,31,-28,31,-28,30,-28,30,-27,30,-26,30,-26,30,-26,30,-26,-1,0,0,2,1,-1,-3,-4,-1,0,-2,-2,0,2,5,3,3,2,3,3,0,1,-1,-3,-5,7,7,1
39,-39,39,-39,39,-39,39,-39,39,-39,38,-39,35,-36,35,-36,35,-35,35,-32,32,-32,32,-29,31,-28,31,-28,31,-23,31,-23,26,-22,26,-22,25,-19,25,-19,22,-19,22,-18,22,-17,22,-17,22,-17,-1,0,0,-1,1,3,2,2,4,4,5,5,5,2,2,2,4,5,3,5,4,3,0,-2,0,6,4,1
39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,35,-35,35,-35,35,-35,35,-35,35,-35,35,-26,26,-23,23,-23,23,-23,23,-23,23,-23,23,-20,23,-20,22,-19,22,-18,22,-18,22,-18,-1,0,3,2,5,7,5,4,2,2,3,4,5,4,4,4,2,0,0,2,0,-1,-1,-2,-2,8,5,0
39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-35,35,-35,35,-35,35,-35,35,-35,35,-26,26,-26,26,-26,26,-25,26,-22,23,-22,23,-22,-1,0,4,5,3,2,3,0,3,6,6,9,10,9,10,10,7,7,7,4,3,6,3,2,1,11,1,0
39,-39,39,-39,39,-39,38,-39,38,-39,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,3,0,-1,-1,0,-1,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1
39,-39,39,-39,39,-39,39,-39,39,-39,38,-39,38,-39,38,-38,37,-38,37,-38,37,-38,37,-38,37,-38,34,-35,33,-35,33,-35,30,-32,30,-32,30,-32,30,-32,27,-32,26,-32,26,-32,26,-32,26,-31,-1,0,-2,0,2,0,2,4,2,1,0,0,-3,-2,-1,-1,0,-1,0,1,-1,1,-1,0,1,3,9,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-37,37,-34,34,-34,34,-34,34,-31,31,-31,31,-31,31,-31,31,-31,31,-31,31,-31,31,-26,26,-26,26,-21,21,-21,21,-21,21,-21,21,-20,-1,0,-1,0,0,-1,0,0,1,0,0,1,2,2,0,0,0,3,4,3,6,3,1,5,5,4,7,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,36,-36,36,-36,36,-35,35,-35,35,-35,35,-35,34,-35,34,-35,34,-35,34,-35,33,-32,32,-32,-1,-4,-7,-5,-5,-6,-3,-2,-3,-4,-4,-4,-4,-6,-9,-6,-9,-8,-8,-8,-7,-10,-12,-10,-11,7,0,0
39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,37,-35,34,-35,34,-35,31,-32,30,-32,30,-32,30,-32,30,-32,30,-32,30,-32,30,-32,30,-32,-1,0,3,5,5,4,4,1,0,-3,-3,-4,-6,-5,-5,-3,-4,-5,-2,-2,-4,-5,-5,-5,-5,14,2,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,34,-35,34,-34,33,-31,30,-31,29,-31,0,0,-1,0,-1,0,2,0,0,0,0,1,0,-3,-2,-2,-2,0,2,1,2,2,2,1,3,2,2,4,7,0
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,-39,39,-39,38,-39,38,-38,37,-38,37,-37,37,-36,34,-33,34,-33,34,-33,34,-33,34,-33,34,-33,34,-30,31,-30,31,-30,31,-30,31,-30,31,-27,28,-27,28,-27,27,-27,26,-27,26,-27,26,-27,-2,-1,0,0,-3,-1,0,0,0,0,1,3,6,5,5,1,5,1,5,4,4,3,3,2,-1,8,4,-1
39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,36,-36,36,-36,36,-35,36,-35,36,-34,36,-34,36,-34,36,-34,33,-34,33,-34,30,-31,30,-31,30,-31,30,-31,30,-31,29,-28,29,-28,29,-28,-1,0,-1,-4,-1,0,0,1,1,1,0,1,2,1,4,3,4,4,2,0,0,0,1,0,0,4,5,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-38,36,-38,36,-38,36,-38,36,-38,36,-38,36,-38,36,-38,36,-35,33,-35,33,-35,33,-32,28,-31,28,-31,28,-30,28,-30,25,-30,25,-30,22,-27,-1,-4,-1,0,3,0,-1,0,-2,-1,-1,1,-2,-3,-3,-3,-4,-1,-1,-2,-2,-2,-2,1,1,3,9,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-35,35,-35,35,-35,35,-35,32,-32,32,-29,29,-29,24,-24,24,-24,-2,0,-1,0,-1,0,3,0,0,0,0,0,-3,-1,1,4,1,1,1,0,-3,-3,-4,-3,-3,4,13,0
39,-39,39,-39,39,-39,39,-39,36,-36,36,-35,36,-35,36,-35,36,-35,36,-35,36,-35,36,-35,27,-32,27,-32,27,-32,27,-32,27,-32,27,-32,27,-32,27,-32,27,-32,27,-32,27,-31,27,-30,27,-29,-1,0,3,4,5,4,4,5,5,2,4,1,4,3,4,3,1,0,0,0,0,0,0,4,-1,5,7,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-37,35,-28,26,-25,26,-25,25,-22,24,-22,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,1,2,5,7,4,2,5,5,5,5,6,9,9,8,8,7,4,4,3,3,10,4,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-39,38,-39,35,-36,34,-35,34,-35,34,-35,34,-35,25,-35,24,-35,24,-32,21,-32,21,-31,21,-30,16,-21,13,-21,13,-21,13,-21,8,-18,-1,0,-2,0,-3,-6,-7,-7,-10,-11,-11,-9,-10,-9,-9,-9,-6,-5,-7,-7,-8,-5,-5,-6,-6,10,2,0
