39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-36,36,-36,36,-35,35,-34,35,-34,32,-31,-2,0,0,1,0,0,-1,-2,0,-2,-5,-5,-5,-5,-5,5,6,1
39,-39,39,-39,39,-39,38,-39,38,-39,38,-39,38,-38,38,-38,38,-37,35,-37,35,-34,35,-34,35,0,0,0,0,0,-1,0,-2,-5,-2,0,0,0,-2,-1,-3,-2,-2,-2,-2,2,4,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-35,35,-35,35,-35,35,-32,32,-32,32,-32,3,5,4,0,-1,0,0,2,3,5,5,3,3,2,0,4,2,0
39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-37,38,-28,35,-25,32,-25,32,-25,-1,0,-2,-5,-6,-6,-5,-4,-1,1,0,-1,-3,-6,-5,6,2,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,35,-35,35,-35,32,-32,32,-32,32,-32,-1,0,0,1,4,1,0,-1,0,1,3,0,1,0,0,2,7,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-37,37,-34,-2,0,2,4,3,2,3,4,5,1,0,-1,-2,-3,-5,10,2,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,35,-35,35,-35,-1,0,-1,1,4,1,0,-1,0,-3,-6,-5,-8,-9,-8,15,4,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-33,33,-30,33,-30,33,-27,30,-26,30,-26,-1,0,0,-2,-4,-5,-6,-4,-1,0,0,0,0,3,2,8,6,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-29,29,-29,26,-26,26,-26,26,-23,-1,0,3,0,-1,0,1,2,1,-1,0,1,2,1,3,3,7,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-35,35,-35,-1,0,0,-2,-1,-2,-3,-2,-4,-7,-8,-6,-8,-8,-6,9,3,1
39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,35,-35,35,-35,35,-35,32,-32,29,-29,-1,0,-1,-5,-3,-2,-1,-2,1,0,0,3,4,5,5,9,3,-1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,39,-38,39,-38,38,-38,38,-38,35,-37,-1,0,3,0,0,0,-2,-5,-5,-4,-6,-7,-7,-8,-10,14,6,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,-1,0,0,0,-2,0,0,0,0,-2,0,0,0,0,0,1,7,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,36,-36,36,-33,36,-33,36,-33,36,-33,36,-33,-1,0,-1,0,0,0,2,4,7,9,10,7,7,7,7,17,6,0
39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,37,-38,-1,0,-2,0,0,0,0,-2,-3,-4,-1,0,0,0,-3,2,9,0
39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-37,38,-37,35,-34,-1,0,0,0,0,-3,0,0,0,-2,-2,-2,1,0,1,2,9,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,-2,0,-2,-5,-6,-4,0,-1,0,-3,-2,-3,-5,-4,-3,3,0,1
39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-35,35,-35,35,-35,32,-32,29,-29,-1,0,-1,-2,-1,-4,-4,-5,-2,-6,-4,-2,-1,0,1,4,4,0
39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,-1,0,2,4,2,0,0,0,1,1,4,3,1,1,1,2,3,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-35,35,-35,35,-35,35,-35,35,-35,-2,0,2,4,5,2,0,1,2,5,3,0,3,6,6,6,1,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,-1,1,0,0,1,4,6,6,5,7,4,4,5,1,0,7,5,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,35,-35,35,-35,3,4,3,0,-2,0,-3,-4,-3,-4,-3,-1,1,1,2,8,2,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,35,-35,35,-35,-1,-4,-1,1,2,1,5,5,3,5,7,9,10,10,9,20,1,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-36,36,-36,35,-33,32,-32,-1,0,-2,-5,-2,-5,-2,0,-2,0,0,0,-1,0,0,3,3,0
39,-39,39,-39,39,-39,38,-38,38,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-32,32,-32,-1,0,3,0,-1,-1,0,-4,-5,-3,0,0,-3,-4,-2,4,6,1
39,-39,39,-39,39,-39,38,-39,38,-39,38,-39,37,-38,37,-38,37,-38,37,-38,34,-35,34,-35,31,-32,31,-32,30,-32,-1,0,3,0,-1,-1,0,-4,-3,-2,-4,-5,-4,-4,-4,5,4,1
39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-35,35,-35,35,-35,26,-26,-1,0,3,0,0,0,0,2,5,5,3,3,3,3,0,4,6,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-34,-1,0,-1,-2,0,2,0,0,3,0,1,3,3,5,4,5,3,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-33,-1,0,4,6,5,8,11,12,11,11,11,8,8,8,9,15,1,1
39,-39,39,-38,39,-38,39,-38,39,-37,38,-37,38,-37,38,-37,38,-36,38,-31,38,-30,35,-30,35,-30,35,-30,35,-30,-1,0,0,-2,0,0,0,2,1,4,4,7,10,9,10,18,6,0
39,-39,39,-39,39,-39,39,-39,39,-39,38,-39,38,-39,35,-36,35,-36,35,-36,35,-36,34,-35,34,-35,34,-35,34,-35,-2,-1,1,-1,0,-1,-2,-1,0,0,0,-2,-5,-5,-5,4,4,1
39,-39,39,-39,39,-39,39,-39,39,-39,38,-39,38,-36,35,-36,35,-35,35,-35,35,-35,35,-32,32,-32,32,-32,32,-23,-1,0,3,0,0,3,2,0,0,-1,0,0,0,2,1,2,8,1
39,-39,39,-38,39,-38,39,-38,38,-38,35,-35,35,-35,35,-35,35,-35,32,-35,32,-35,32,-35,32,-35,32,-35,32,-35,-1,0,0,-2,0,0,3,2,3,4,1,2,2,4,5,4,6,0
39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,35,-35,35,-35,35,-35,32,-32,32,-29,-1,0,-1,-2,0,2,3,3,2,-1,0,2,0,-2,-1,3,6,1
39,-39,39,-39,39,-39,39,-38,38,-29,29,-29,29,-28,29,-28,29,-28,29,-28,29,-28,29,-28,29,-28,26,-25,26,-25,-1,0,-1,-5,-6,-5,-5,-5,-6,-5,-4,-5,-3,-3,-3,3,0,1
39,-39,39,-38,38,-38,38,-38,38,-38,35,-35,35,-35,35,-35,35,-35,35,-35,34,-35,31,-32,28,-29,25,-29,25,-29,-1,0,0,0,-3,-3,-2,-3,-5,-4,-2,-1,1,3,4,7,4,0
39,-39,39,-39,39,-39,38,-39,38,-39,38,-38,37,-38,37,-37,37,-37,37,-37,34,-34,34,-34,34,-34,34,-34,34,-34,-1,0,3,4,1,3,7,9,7,7,6,6,4,1,1,9,2,1
39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,-1,0,0,0,2,3,1,3,4,4,5,2,4,3,1,4,4,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-39,38,-39,38,-39,38,-39,-1,0,3,0,0,0,-2,-5,-2,-1,-1,-2,-2,-2,-5,5,5,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,35,-33,32,-33,32,-33,32,-33,32,-33,32,-33,32,-33,-1,0,-1,0,1,1,2,5,8,5,5,4,7,7,7,11,1,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,35,-35,35,-35,34,-34,34,-34,34,-31,-1,0,3,0,3,0,-1,-1,-4,-3,-1,-3,-2,-3,-3,4,6,1
39,-39,39,-39,39,-39,38,-39,37,-39,37,-39,37,-39,37,-38,37,-38,37,-38,37,-35,34,-35,31,-32,31,-32,31,-32,-1,0,3,0,-1,-1,-3,-2,-1,-4,-3,-4,-4,-5,-3,4,4,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,-1,1,4,6,5,2,2,1,1,3,1,2,3,5,6,4,1,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,36,-38,36,-38,0,0,0,0,0,0,-1,0,-2,-3,0,-3,0,-3,-2,-1,-1,-2,-5,-4,-4,2,2,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,36,-36,36,-35,35,-35,-1,0,-1,-2,0,-2,0,2,0,1,3,2,4,3,3,4,5,1
39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,33,-33,-1,0,-1,-2,-4,-2,0,-1,0,0,4,3,1,2,2,5,3,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,37,-37,-1,0,-2,-1,1,-1,1,1,1,1,2,2,1,0,1,2,5,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,39,-35,39,-34,38,-34,38,-34,38,-33,-1,-4,-1,1,2,1,5,5,3,5,6,9,10,13,12,25,1,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-35,33,-32,32,-32,32,-32,32,-32,32,-32,32,-32,32,-32,-1,-4,-7,-5,-2,-1,1,-1,0,-1,-2,-3,-4,-3,-2,4,2,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,36,-35,36,-35,35,-35,34,-35,34,-35,34,-35,34,-35,-2,-5,-5,-2,-4,-4,-5,-5,-7,-7,-4,-2,-1,0,-1,4,2,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,37,-37,37,-37,34,-34,-1,0,-2,-5,-5,-3,0,-3,-5,-6,-3,-4,-3,0,0,3,2,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,-2,0,0,0,0,-3,-5,-9,-5,-6,-5,-6,-5,-6,-9,9,2,1
39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-35,35,-35,34,-34,34,-33,34,-33,33,-33,33,-33,33,-33,-1,0,4,5,6,7,8,8,8,5,5,2,0,0,0,12,2,0
39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-35,35,-35,35,-35,32,-32,32,-32,32,-32,32,-32,32,-29,29,-29,-1,0,3,0,3,2,3,3,0,-2,-4,-2,-2,-3,-3,7,5,1
39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,37,-37,37,-37,37,-37,37,-37,37,-37,36,-36,33,-33,33,-33,30,-30,-1,-4,-7,-5,-2,-1,1,4,3,1,2,4,4,0,1,13,1,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,33,-33,33,-33,33,-32,32,-31,32,-30,23,-21,-1,0,-2,-5,-2,-5,-6,-7,-4,-5,-4,-3,-5,-6,-5,4,2,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,-1,0,-2,-1,1,-1,0,-1,1,1,0,1,2,2,0,2,8,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,-1,0,0,2,5,4,2,5,4,0,-1,-2,-4,-7,-7,16,3,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-39,-1,0,3,0,-2,-3,-6,-9,-12,-11,-11,-8,-11,-10,-10,24,4,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,33,-33,33,-33,-1,-4,-1,0,-2,0,0,-1,1,1,0,1,2,0,0,3,3,-1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,-2,-1,0,-3,-6,-3,-3,-3,-5,-5,-5,-8,-5,-3,-3,3,0,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,35,-35,35,-35,35,-35,35,-35,35,-35,-1,0,3,3,2,4,3,5,6,3,1,3,2,2,2,3,2,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,35,-35,35,-35,-1,0,3,0,0,0,0,-2,-3,-4,0,0,-2,0,1,3,8,1
39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,35,-35,35,-35,35,-35,32,-32,32,-32,31,-31,31,-31,31,-31,30,-30,-1,0,3,4,3,2,4,3,6,5,6,6,3,0,1,5,2,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,37,-37,37,-37,37,-37,34,-34,-1,0,3,5,3,4,1,-1,0,0,0,-2,-1,-1,-4,7,6,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,36,-36,36,-36,36,-36,36,-36,3,0,3,5,4,3,1,3,4,3,4,1,0,4,4,2,2,1
39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-35,35,-35,35,-35,35,-35,35,-35,35,-35,32,-32,-1,0,0,0,0,2,5,2,1,0,1,-2,-1,-2,0,4,3,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,-1,-4,-4,-4,-7,-5,-3,-3,-4,-2,0,0,-1,1,2,8,3,1
39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,-1,0,3,0,3,0,-1,-1,-1,-2,-2,-3,-1,-1,-2,3,6,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,35,-33,-1,-4,-1,1,2,1,5,5,5,8,6,7,6,4,5,13,1,0
39,-39,39,-39,38,-38,38,-38,38,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,3,4,3,2,4,1,4,1,0,0,0,2,3,2,2,2,2,0
39,-39,39,-39,39,-39,39,-39,38,-38,37,-37,37,-37,37,-28,28,-28,28,-28,28,-27,27,-24,24,-23,24,-23,24,-23,-1,0,-2,-1,-2,0,3,4,5,3,4,6,6,6,6,11,4,1
39,-39,39,-39,39,-39,39,-38,38,-35,35,-35,35,-35,34,-34,34,-34,25,-25,25,-25,25,-25,25,-25,25,-25,25,-25,-2,0,2,0,-3,-1,0,-1,0,-1,-3,-2,-2,-2,-4,2,2,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,35,-35,35,-35,35,-35,35,-35,35,-35,-1,0,0,2,5,7,6,3,4,7,4,1,2,0,0,7,2,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,39,-38,38,-35,38,-32,35,-31,34,-30,34,-30,34,-21,-1,0,-2,-1,1,1,2,2,3,0,0,-1,-1,-1,0,3,5,1
39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-36,36,-36,36,-36,36,-35,35,-35,35,-35,35,-35,35,-35,35,-35,-1,0,3,0,-1,-1,-1,-1,-1,0,3,0,1,0,0,2,5,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-29,29,-28,29,-28,26,-25,26,-25,26,-25,26,-25,26,-22,23,-22,-1,0,3,4,1,-1,1,1,0,0,0,0,-2,0,0,3,6,0
39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,-1,0,0,0,2,3,1,3,4,4,7,4,5,4,1,5,4,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-35,-2,0,3,2,0,1,1,3,4,0,0,0,0,1,0,3,7,1
39,-39,39,-39,39,-39,38,-39,37,-38,37,-38,37,-38,37,-38,37,-38,37,-38,37,-38,37,-38,37,-35,34,-34,31,-31,3,4,3,5,3,3,1,2,4,4,5,6,7,3,5,2,0,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,39,-33,39,-33,39,-33,36,-30,36,-30,36,-27,33,-27,33,-27,33,-27,3,4,3,0,0,2,5,2,1,4,6,6,2,2,0,3,2,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,-2,0,-1,-2,0,2,0,2,0,1,0,-2,-1,-4,-1,3,6,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,-2,0,2,0,-3,-2,-1,-2,-1,-2,-3,0,2,0,-2,2,4,-1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,37,-37,37,-37,-1,0,0,1,4,0,3,5,2,1,1,0,-1,-3,-3,6,4,0
39,-39,39,-39,39,-39,39,-39,36,-36,36,-35,35,-26,26,-26,26,-26,26,-26,26,-26,26,-26,26,-26,26,-26,26,-26,-1,-4,-3,-6,-9,-10,-9,-8,-8,-7,-7,-8,-9,-10,-11,7,0,0
39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,33,-33,33,-33,33,-33,33,-33,33,-33,33,-33,33,-33,33,-33,-1,0,3,5,5,2,3,2,1,4,2,1,3,3,3,3,2,1
39,-39,39,-39,39,-39,38,-38,38,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-34,34,-34,34,-34,34,-34,-1,0,3,0,-1,-1,0,0,0,1,3,0,0,0,1,2,11,-1
39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,36,-36,36,-36,36,-36,33,-33,33,-33,33,-33,33,-33,33,-30,-1,0,0,-2,-3,0,0,2,2,5,7,7,4,4,1,10,4,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,37,-38,37,-38,37,-38,37,-38,37,-38,37,-38,-1,0,4,3,6,9,7,6,7,9,8,11,10,10,10,13,1,1
39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,-1,0,-2,-1,0,-1,0,-3,-4,-5,-2,-3,-2,0,-3,2,2,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,35,-35,35,-35,-1,-4,-7,-5,-2,-2,-1,0,0,-2,-3,-1,-3,0,-1,4,3,0
39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,37,-35,34,-34,34,-34,34,-31,31,-31,31,-28,-2,-5,-2,0,2,2,1,4,3,4,4,3,3,4,5,9,1,1
39,-39,39,-38,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,2,1
39,-39,39,-39,39,-39,39,-39,38,-38,38,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,-1,0,4,0,1,2,1,0,1,0,0,1,2,5,6,4,3,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,33,-33,-1,0,0,-1,-2,-1,-3,-1,1,2,2,0,0,2,4,4,5,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-36,35,-31,-1,0,-1,0,-2,-5,-6,-8,-8,-8,-11,-11,-14,-11,-8,20,4,1
39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,36,-33,33,-33,33,-33,33,-33,33,-33,30,-30,30,-30,30,-30,30,-30,-1,0,3,0,0,0,0,2,1,-2,-1,0,-2,1,2,2,8,1
39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-36,35,-35,32,-32,32,-32,32,-32,32,-32,32,-32,32,-32,-1,0,0,-2,0,2,2,1,1,2,2,0,2,2,0,2,6,1
39,-39,39,-39,39,-39,38,-39,37,-38,37,-38,37,-38,37,-38,37,-38,37,-38,37,-35,34,-35,34,-35,34,-35,34,-32,-1,0,-1,0,2,2,0,1,4,0,2,4,1,-1,0,3,5,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-32,-1,0,3,0,-1,-4,-3,-1,0,-1,-4,-4,-1,0,0,4,6,1
39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-35,35,-35,35,-34,32,-31,23,-22,23,-22,23,-22,-1,-4,-7,-4,-1,-2,-1,-5,-6,-3,0,0,-2,-2,-2,3,2,0
39,-39,39,-39,38,-39,38,-39,38,-39,38,-39,38,-39,38,-38,37,-38,37,-38,37,-35,34,-35,34,-35,0,0,0,0,-1,0,-2,0,2,4,2,5,2,2,5,8,8,8,8,13,3,0
39,-39,39,-39,39,-39,38,-38,38,-38,38,-37,37,-37,37,-37,37,-28,28,-28,23,-25,20,-22,20,-22,20,-22,20,-22,-1,-4,-7,-4,-1,-2,-1,0,-1,0,1,0,0,-2,0,5,4,0
39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-29,29,-26,29,-26,29,-26,29,-26,-1,0,-1,0,-1,-1,2,1,2,-1,0,0,1,0,-1,1,7,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,-1,0,3,4,3,0,3,2,3,2,3,5,6,9,6,6,4,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,35,-35,35,-35,35,-35,34,-34,-1,-4,-7,-5,-2,-3,-4,-5,-4,-2,0,1,3,2,3,11,1,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-36,35,-35,35,-26,26,-26,26,-26,26,-26,26,-25,23,-22,23,-22,-1,0,2,5,2,0,0,-2,-2,-2,-5,-6,-6,-7,-6,13,4,1
39,-39,39,-39,39,-39,39,-38,38,-38,38,-38,38,-35,29,-26,29,-26,24,-25,24,-20,24,-20,24,-20,24,-20,24,-20,-1,0,-2,0,-2,-1,0,-1,1,1,1,-2,-3,-1,-1,1,4,0
39,-39,39,-39,39,-39,38,-38,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-35,35,-34,32,-34,29,-31,-1,0,3,0,-1,-1,0,-2,-1,0,0,-1,0,0,0,1,9,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,36,-36,36,-36,35,-35,-1,0,0,1,0,-1,1,3,6,3,3,3,3,3,0,4,5,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,36,-36,33,-33,32,-32,32,-32,32,-32,32,-32,32,-32,32,-32,-1,-4,-7,-5,-5,-6,-3,-2,-4,-4,-7,-7,-7,-2,-4,3,0,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-36,36,-36,36,-36,36,-35,27,-26,27,-25,26,-22,23,-22,23,-22,23,-22,-1,-4,-6,-4,-5,-5,-7,-6,-5,-5,-6,-5,-5,-6,-3,1,0,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,36,-38,33,-37,3,5,8,8,6,9,10,9,10,11,10,7,8,7,8,4,0,0
39,-39,39,-39,39,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-35,35,-35,32,-32,31,-32,-1,0,2,4,4,4,3,0,1,0,3,2,3,3,3,3,5,0
39,-39,39,-39,39,-39,39,-39,39,-39,30,-30,30,-30,30,-30,27,-27,27,-27,27,-27,24,-24,24,-23,24,-23,24,-23,-1,0,0,0,-2,-5,-6,-7,-6,-6,-3,-6,-6,-6,-5,8,4,0
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-38,39,-33,36,-33,36,-33,36,-33,-2,-1,0,0,0,-3,-2,-5,-6,-4,-1,-2,-1,0,0,4,3,0
39,-39,39,-39,39,-39,39,-39,39,-38,39,-38,39,-37,38,-34,35,-34,35,-31,32,-30,32,-30,32,-30,32,-30,32,-30,-1,0,0,-2,0,-2,-2,-3,-1,-2,-2,0,0,-1,0,1,5,1
39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,39,-39,38,-38,38,-38,38,-38,38,-38,-2,-5,-5,-2,-4,-4,-5,-5,-7,-7,-4,-3,-2,-1,1,5,1,-1
39,-39,39,-39,38,-39,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,38,-38,37,-37,37,-37,37,-37,37,-37,-1,0,-2,0,-2,0,0,2,5,8,5,1,2,1,-1,8,4,1
